AVGSPMR,BRDEVR,BRUNTR,CRNTAVGI,DOWN_TIMR,ESTCONDR,ESTCPBPR,ESTFLUIDCR,ESTFLUIDOR,ESTGAS1R,ESTOILR,ESTWATERR,GPRODVOLR,IDLE_TIMR,MESCONDR,MESGAS1R,MESOILR,MESWATERR,PMPCYCLSI,POCOILR,POCPMPFILLR,POCPMPFILL_DATEI,POCSPMR,POCWATERR,POF_DATEI,POFPMPFILLR,RUN_TIMER,SAMPLEDATEI,SRVREASOC,TOTSTKSI,UNKN_TIMR,VMC19I,VMC27I,VMC29I,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1293019215,SE  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1293105614,SE  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1293192014,SE  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1293278415,SE  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1335430853,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1293364811,SE  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1293451214,SE  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1293537616,SE  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1293624014,SE  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1306407616,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1293710415,SE  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1293796815,SE  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1319022018,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1329652822,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1293883216,SE  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1293969614,SE  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1294056015,SE  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1294142415,SE  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1294228814,SE  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1294315215,SE  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1294401615,SE  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1294488016,SE  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1294574415,SE  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1294660814,SE  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1294747215,SE  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1294833615,SE  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1294920015,SE  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1295006415,SE  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1295092814,SE  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1295179215,SE  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1295265614,SE  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1295352015,SE  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1295438415,SE  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1295524814,SE  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1295611216,SE  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1295697614,SE  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1295784015,SE  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1319108419,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1295870415,SE  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1295956815,SE  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1296043214,SE  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1296129614,SE  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1296216016,SE  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1296302417,SE  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1296388816,SE  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1296475217,SE  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1296561617,SE  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1296648014,SE  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1296734415,SE  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1296820815,SE  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1296907214,SE  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1296993614,SE  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1297080014,SE  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1297166415,SE  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1297252815,SE  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1297339214,SE  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1297425615,SE  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1297512014,SE  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1297598415,SE  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1297684815,SE  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1319194818,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1297771215,SE  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1297857615,SE  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1297944015,SE  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1298030415,SE  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1298116814,SE  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1298203215,SE  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1298289615,SE  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1298376015,SE  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1298462416,SE  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1298548815,SE  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1298635216,SE  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,2.4000001,218.3000031,0.0000000,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1298721608,    ,0,0.0000000,0,16832,0,
0.0000000,10.0000000,24.0000000,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,2.4000001,218.3000031,0.0000000,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1298808013,    ,0,0.0000000,0,16832,0,
0.0000000,10.0000000,24.0000000,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,2.4000001,218.3000031,0.0000000,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1298894413,    ,0,0.0000000,0,16832,0,
0.0000000,10.0000000,24.0000000,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,2.4000001,218.3000031,0.0000000,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1298980812,    ,0,0.0000000,0,16832,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1299067211,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1299153611,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1299240012,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1299326412,SI  ,0,0.0000000,0,0,0,
